Chromosome	start	end	SNPs
8	48009001	48010000	0
8	48008001	48009000	3
8	48007001	48008000	0
8	48006001	48007000	3
8	48005001	48006000	2
8	48004001	48005000	1
8	48003001	48004000	0
8	48002001	48003000	0
8	48001001	48002000	1
8	48000001	48001000	0
8	47999001	48000000	1
8	47998001	47999000	0
8	47997001	47998000	0
8	47996001	47997000	1
8	47995001	47996000	1
8	47994001	47995000	0
8	47993001	47994000	0
8	47992001	47993000	0
8	47991001	47992000	0
8	47990001	47991000	0
8	47989001	47990000	1
8	47988001	47989000	1
8	47987001	47988000	0
8	47986001	47987000	0
8	47985001	47986000	1
8	47984001	47985000	0
8	47983001	47984000	0
8	47982001	47983000	2
8	47981001	47982000	1
8	47980001	47981000	0
8	47979001	47980000	0
8	47978001	47979000	0
8	47977001	47978000	0
8	47976001	47977000	2
8	47975001	47976000	3
8	47974001	47975000	0
8	47973001	47974000	0
8	47972001	47973000	0
8	47971001	47972000	0
8	47970001	47971000	0
8	47969001	47970000	0
8	47968001	47969000	0
8	47967001	47968000	0
8	47966001	47967000	0
8	47965001	47966000	1
8	47964001	47965000	3
8	47963001	47964000	0
8	47962001	47963000	0
8	47961001	47962000	1
8	47960001	47961000	0
8	47959001	47960000	2
8	47958001	47959000	0
8	47957001	47958000	0
8	47956001	47957000	0
8	47955001	47956000	2
8	47954001	47955000	1
8	47953001	47954000	0
8	47952001	47953000	1
8	47951001	47952000	0
8	47950001	47951000	0
8	47949001	47950000	0
8	47948001	47949000	0
8	47947001	47948000	1
8	47946001	47947000	2
8	47945001	47946000	0
8	47944001	47945000	1
8	47943001	47944000	0
8	47942001	47943000	0
8	47941001	47942000	3
8	47940001	47941000	0
8	47939001	47940000	0
8	47938001	47939000	1
8	47937001	47938000	0
8	47936001	47937000	0
8	47935001	47936000	1
8	47934001	47935000	2
8	47933001	47934000	1
8	47932001	47933000	4
8	47931001	47932000	2
8	47930001	47931000	0
8	47929001	47930000	0
8	47928001	47929000	0
8	47927001	47928000	1
8	47926001	47927000	1
8	47925001	47926000	0
8	47924001	47925000	1
8	47923001	47924000	0
8	47922001	47923000	0
8	47921001	47922000	1
8	47920001	47921000	0
8	47919001	47920000	0
8	47918001	47919000	1
8	47917001	47918000	3
8	47916001	47917000	1
8	47915001	47916000	2
8	47914001	47915000	3
8	47913001	47914000	0
8	47912001	47913000	1
8	47911001	47912000	2
8	47910001	47911000	2
8	47909001	47910000	0
8	47908001	47909000	0
8	47907001	47908000	1
8	47906001	47907000	0
8	47905001	47906000	1
8	47904001	47905000	0
8	47903001	47904000	0
8	47902001	47903000	2
8	47901001	47902000	0
8	47900001	47901000	0
8	47899001	47900000	0
8	47898001	47899000	0
8	47897001	47898000	2
8	47896001	47897000	0
8	47895001	47896000	0
8	47894001	47895000	0
8	47893001	47894000	0
8	47892001	47893000	0
8	47891001	47892000	0
8	47890001	47891000	0
8	47889001	47890000	0
8	47888001	47889000	0
8	47887001	47888000	0
8	47886001	47887000	3
8	47885001	47886000	0
8	47884001	47885000	2
8	47883001	47884000	0
8	47882001	47883000	1
8	47881001	47882000	2
8	47880001	47881000	1
8	47879001	47880000	0
8	47878001	47879000	2
8	47877001	47878000	0
8	47876001	47877000	1
8	47875001	47876000	0
8	47874001	47875000	2
8	47873001	47874000	0
8	47872001	47873000	3
8	47871001	47872000	0
8	47870001	47871000	0
8	47869001	47870000	1
8	47868001	47869000	3
8	47867001	47868000	0
8	47866001	47867000	0
8	47865001	47866000	2
8	47864001	47865000	0
8	47863001	47864000	2
8	47862001	47863000	0
8	47861001	47862000	2
8	47860001	47861000	0
8	47859001	47860000	0
8	47858001	47859000	1
8	47857001	47858000	2
8	47856001	47857000	1
8	47855001	47856000	0
8	47854001	47855000	0
8	47853001	47854000	2
8	47852001	47853000	0
8	47851001	47852000	0
8	47850001	47851000	1
8	47849001	47850000	0
8	47848001	47849000	1
8	47847001	47848000	0
8	47846001	47847000	3
8	47845001	47846000	1
8	47844001	47845000	1
8	47843001	47844000	0
8	47842001	47843000	0
8	47841001	47842000	0
8	47840001	47841000	0
8	47839001	47840000	0
8	47838001	47839000	1
8	47837001	47838000	1
8	47836001	47837000	1
8	47835001	47836000	0
8	47834001	47835000	1
8	47833001	47834000	0
8	47832001	47833000	0
8	47831001	47832000	0
8	47830001	47831000	0
8	47829001	47830000	0
8	47828001	47829000	1
8	47827001	47828000	0
8	47826001	47827000	1
8	47825001	47826000	0
8	47824001	47825000	0
8	47823001	47824000	0
8	47822001	47823000	0
8	47821001	47822000	0
8	47820001	47821000	0
8	47819001	47820000	0
8	47818001	47819000	0
8	47817001	47818000	0
8	47816001	47817000	0
8	47815001	47816000	0
8	47814001	47815000	0
8	47813001	47814000	1
8	47812001	47813000	0
8	47811001	47812000	0
8	47810001	47811000	0
8	47809001	47810000	0
8	47808001	47809000	0
8	47807001	47808000	0
8	47806001	47807000	0
8	47805001	47806000	0
8	47804001	47805000	2
8	47803001	47804000	0
8	47802001	47803000	1
8	47801001	47802000	0
8	47800001	47801000	0
8	47799001	47800000	0
8	47798001	47799000	0
8	47797001	47798000	1
8	47796001	47797000	0
8	47795001	47796000	0
8	47794001	47795000	0
8	47793001	47794000	0
8	47792001	47793000	0
8	47791001	47792000	0
8	47790001	47791000	0
8	47789001	47790000	0
8	47788001	47789000	0
8	47787001	47788000	0
8	47786001	47787000	0
8	47785001	47786000	0
8	47784001	47785000	0
8	47783001	47784000	0
8	47782001	47783000	0
8	47781001	47782000	0
8	47780001	47781000	0
8	47779001	47780000	2
8	47778001	47779000	0
8	47777001	47778000	0
8	47776001	47777000	0
8	47775001	47776000	0
8	47774001	47775000	2
8	47773001	47774000	2
8	47772001	47773000	0
8	47771001	47772000	2
8	47770001	47771000	1
8	47769001	47770000	2
8	47768001	47769000	2
8	47767001	47768000	1
8	47766001	47767000	3
8	47765001	47766000	2
8	47764001	47765000	1
8	47763001	47764000	0
8	47762001	47763000	0
8	47761001	47762000	2
8	47760001	47761000	0
8	47759001	47760000	1
8	47758001	47759000	0
8	47757001	47758000	0
8	47756001	47757000	3
8	47755001	47756000	0
8	47754001	47755000	0
8	47753001	47754000	0
8	47752001	47753000	0
8	47751001	47752000	1
8	47750001	47751000	2
8	47749001	47750000	1
8	47748001	47749000	1
8	47747001	47748000	0
8	47746001	47747000	0
8	47745001	47746000	0
8	47744001	47745000	2
8	47743001	47744000	0
8	47742001	47743000	0
8	47741001	47742000	0
8	47740001	47741000	1
8	47739001	47740000	0
8	47738001	47739000	0
8	47737001	47738000	0
8	47736001	47737000	1
8	47735001	47736000	0
8	47734001	47735000	0
8	47733001	47734000	0
8	47732001	47733000	0
8	47731001	47732000	0
8	47730001	47731000	0
8	47729001	47730000	4
8	47728001	47729000	1
8	47727001	47728000	4
8	47726001	47727000	2
8	47725001	47726000	1
8	47724001	47725000	0
8	47723001	47724000	1
8	47722001	47723000	0
8	47721001	47722000	0
8	47720001	47721000	0
8	47719001	47720000	2
8	47718001	47719000	1
8	47717001	47718000	2
8	47716001	47717000	0
8	47715001	47716000	0
8	47714001	47715000	0
8	47713001	47714000	2
8	47712001	47713000	0
8	47711001	47712000	0
8	47710001	47711000	0
8	47709001	47710000	1
8	47708001	47709000	0
8	47707001	47708000	0
8	47706001	47707000	1
8	47705001	47706000	1
8	47704001	47705000	0
8	47703001	47704000	2
8	47702001	47703000	1
8	47701001	47702000	2
8	47700001	47701000	1
8	47699001	47700000	1
8	47698001	47699000	1
8	47697001	47698000	1
8	47696001	47697000	1
8	47695001	47696000	0
8	47694001	47695000	0
8	47693001	47694000	1
8	47692001	47693000	0
8	47691001	47692000	1
8	47690001	47691000	1
8	47689001	47690000	2
8	47688001	47689000	0
8	47687001	47688000	0
8	47686001	47687000	0
8	47685001	47686000	1
8	47684001	47685000	0
8	47683001	47684000	0
8	47682001	47683000	0
8	47681001	47682000	1
8	47680001	47681000	0
8	47679001	47680000	0
8	47678001	47679000	0
8	47677001	47678000	1
8	47676001	47677000	0
8	47675001	47676000	1
8	47674001	47675000	1
8	47673001	47674000	0
8	47672001	47673000	1
8	47671001	47672000	0
8	47670001	47671000	0
8	47669001	47670000	1
8	47668001	47669000	0
8	47667001	47668000	1
8	47666001	47667000	1
8	47665001	47666000	1
8	47664001	47665000	1
8	47663001	47664000	0
8	47662001	47663000	0
8	47661001	47662000	0
8	47660001	47661000	0
8	47659001	47660000	0
8	47658001	47659000	1
8	47657001	47658000	0
8	47656001	47657000	1
8	47655001	47656000	2
8	47654001	47655000	1
8	47653001	47654000	2
8	47652001	47653000	0
8	47651001	47652000	0
8	47650001	47651000	1
8	47649001	47650000	2
8	47648001	47649000	2
8	47647001	47648000	0
8	47646001	47647000	1
8	47645001	47646000	1
8	47644001	47645000	2
8	47643001	47644000	2
8	47642001	47643000	2
8	47641001	47642000	0
8	47640001	47641000	1
8	47639001	47640000	2
8	47638001	47639000	1
8	47637001	47638000	2
8	47636001	47637000	0
8	47635001	47636000	0
8	47634001	47635000	0
8	47633001	47634000	1
8	47632001	47633000	0
8	47631001	47632000	0
8	47630001	47631000	1
8	47629001	47630000	1
8	47628001	47629000	1
8	47627001	47628000	0
8	47626001	47627000	1
8	47625001	47626000	0
8	47624001	47625000	1
8	47623001	47624000	0
8	47622001	47623000	1
8	47621001	47622000	1
8	47620001	47621000	1
8	47619001	47620000	0
8	47618001	47619000	0
8	47617001	47618000	0
8	47616001	47617000	0
8	47615001	47616000	0
8	47614001	47615000	1
8	47613001	47614000	0
8	47612001	47613000	0
8	47611001	47612000	1
8	47610001	47611000	1
8	47609001	47610000	0
8	47608001	47609000	0
8	47607001	47608000	0
8	47606001	47607000	0
8	47605001	47606000	0
8	47604001	47605000	0
8	47603001	47604000	0
8	47602001	47603000	0
8	47601001	47602000	0
8	47600001	47601000	0
8	47599001	47600000	0
8	47598001	47599000	1
8	47597001	47598000	0
8	47596001	47597000	1
8	47595001	47596000	0
8	47594001	47595000	0
8	47593001	47594000	0
8	47592001	47593000	0
8	47591001	47592000	1
8	47590001	47591000	0
8	47589001	47590000	0
8	47588001	47589000	0
8	47587001	47588000	1
8	47586001	47587000	0
8	47585001	47586000	0
8	47584001	47585000	0
8	47583001	47584000	0
8	47582001	47583000	1
8	47581001	47582000	2
8	47580001	47581000	0
8	47579001	47580000	1
8	47578001	47579000	1
8	47577001	47578000	1
8	47576001	47577000	1
8	47575001	47576000	0
8	47574001	47575000	2
8	47573001	47574000	2
8	47572001	47573000	0
8	47571001	47572000	2
8	47570001	47571000	0
8	47569001	47570000	0
8	47568001	47569000	0
8	47567001	47568000	0
8	47566001	47567000	2
8	47565001	47566000	0
8	47564001	47565000	2
8	47563001	47564000	0
8	47562001	47563000	0
8	47561001	47562000	1
8	47560001	47561000	1
8	47559001	47560000	1
8	47558001	47559000	1
8	47557001	47558000	0
8	47556001	47557000	0
8	47555001	47556000	1
8	47554001	47555000	0
8	47553001	47554000	0
8	47552001	47553000	2
8	47551001	47552000	0
8	47550001	47551000	0
8	47549001	47550000	0
8	47548001	47549000	4
8	47547001	47548000	1
8	47546001	47547000	1
8	47545001	47546000	1
8	47544001	47545000	0
8	47543001	47544000	2
8	47542001	47543000	1
8	47541001	47542000	0
8	47540001	47541000	2
8	47539001	47540000	2
8	47538001	47539000	1
8	47537001	47538000	2
8	47536001	47537000	0
8	47535001	47536000	1
8	47534001	47535000	2
8	47533001	47534000	0
8	47532001	47533000	0
8	47531001	47532000	1
8	47530001	47531000	0
8	47529001	47530000	4
8	47528001	47529000	0
8	47527001	47528000	0
8	47526001	47527000	4
8	47525001	47526000	3
8	47524001	47525000	1
8	47523001	47524000	2
8	47522001	47523000	5
8	47521001	47522000	0
8	47520001	47521000	0
8	47519001	47520000	2
8	47518001	47519000	1
8	47517001	47518000	1
8	47516001	47517000	0
8	47515001	47516000	1
8	47514001	47515000	0
8	47513001	47514000	2
8	47512001	47513000	1
8	47511001	47512000	2
8	47510001	47511000	0
8	47509001	47510000	1
8	47508001	47509000	0
8	47507001	47508000	0
8	47506001	47507000	1
8	47505001	47506000	0
8	47504001	47505000	0
8	47503001	47504000	0
8	47502001	47503000	0
8	47501001	47502000	0
8	47500001	47501000	1
8	47499001	47500000	1
8	47498001	47499000	1
8	47497001	47498000	1
8	47496001	47497000	0
8	47495001	47496000	1
8	47494001	47495000	2
8	47493001	47494000	0
8	47492001	47493000	3
8	47491001	47492000	1
8	47490001	47491000	3
8	47489001	47490000	5
8	47488001	47489000	6
8	47487001	47488000	1
8	47486001	47487000	3
8	47485001	47486000	1
8	47484001	47485000	0
8	47483001	47484000	0
8	47482001	47483000	3
8	47481001	47482000	4
8	47480001	47481000	4
8	47479001	47480000	4
8	47478001	47479000	1
8	47477001	47478000	0
8	47476001	47477000	0
8	47475001	47476000	2
8	47474001	47475000	2
8	47473001	47474000	3
8	47472001	47473000	5
8	47471001	47472000	0
8	47470001	47471000	3
8	47469001	47470000	0
8	47468001	47469000	3
8	47467001	47468000	1
8	47466001	47467000	1
8	47465001	47466000	1
8	47464001	47465000	2
8	47463001	47464000	0
8	47462001	47463000	1
8	47461001	47462000	1
8	47460001	47461000	1
8	47459001	47460000	0
8	47458001	47459000	0
8	47457001	47458000	1
8	47456001	47457000	1
8	47455001	47456000	1
8	47454001	47455000	0
8	47453001	47454000	0
8	47452001	47453000	1
8	47451001	47452000	0
8	47450001	47451000	0
8	47449001	47450000	1
8	47448001	47449000	0
8	47447001	47448000	0
8	47446001	47447000	0
8	47445001	47446000	0
8	47444001	47445000	4
8	47443001	47444000	0
8	47442001	47443000	0
8	47441001	47442000	0
8	47440001	47441000	0
8	47439001	47440000	0
8	47438001	47439000	0
8	47437001	47438000	2
8	47436001	47437000	0
8	47435001	47436000	0
8	47434001	47435000	1
8	47433001	47434000	0
8	47432001	47433000	1
8	47431001	47432000	0
8	47430001	47431000	0
8	47429001	47430000	2
8	47428001	47429000	0
8	47427001	47428000	1
8	47426001	47427000	1
8	47425001	47426000	1
8	47424001	47425000	0
8	47423001	47424000	1
8	47422001	47423000	0
8	47421001	47422000	2
8	47420001	47421000	0
8	47419001	47420000	2
8	47418001	47419000	0
8	47417001	47418000	1
8	47416001	47417000	0
8	47415001	47416000	0
8	47414001	47415000	1
8	47413001	47414000	2
8	47412001	47413000	0
8	47411001	47412000	0
8	47410001	47411000	1
8	47409001	47410000	0
8	47408001	47409000	0
8	47407001	47408000	0
8	47406001	47407000	0
8	47405001	47406000	0
8	47404001	47405000	0
8	47403001	47404000	0
8	47402001	47403000	0
8	47401001	47402000	0
8	47400001	47401000	0
8	47399001	47400000	1
8	47398001	47399000	0
8	47397001	47398000	0
8	47396001	47397000	1
8	47395001	47396000	0
8	47394001	47395000	1
8	47393001	47394000	0
8	47392001	47393000	0
8	47391001	47392000	1
8	47390001	47391000	0
8	47389001	47390000	0
8	47388001	47389000	0
8	47387001	47388000	0
8	47386001	47387000	0
8	47385001	47386000	1
8	47384001	47385000	0
8	47383001	47384000	0
8	47382001	47383000	0
8	47381001	47382000	0
8	47380001	47381000	0
8	47379001	47380000	1
8	47378001	47379000	1
8	47377001	47378000	2
8	47376001	47377000	0
8	47375001	47376000	0
8	47374001	47375000	1
8	47373001	47374000	0
8	47372001	47373000	0
8	47371001	47372000	2
8	47370001	47371000	0
8	47369001	47370000	0
8	47368001	47369000	1
8	47367001	47368000	0
8	47366001	47367000	0
8	47365001	47366000	2
8	47364001	47365000	2
8	47363001	47364000	0
8	47362001	47363000	0
8	47361001	47362000	2
8	47360001	47361000	2
8	47359001	47360000	4
8	47358001	47359000	2
8	47357001	47358000	0
8	47356001	47357000	7
8	47355001	47356000	7
8	47354001	47355000	0
8	47353001	47354000	1
8	47352001	47353000	0
8	47351001	47352000	1
8	47350001	47351000	1
8	47349001	47350000	0
8	47348001	47349000	0
8	47347001	47348000	0
8	47346001	47347000	0
8	47345001	47346000	2
8	47344001	47345000	0
8	47343001	47344000	3
8	47342001	47343000	3
8	47341001	47342000	1
8	47340001	47341000	1
8	47339001	47340000	0
8	47338001	47339000	0
8	47337001	47338000	0
8	47336001	47337000	3
8	47335001	47336000	0
8	47334001	47335000	1
8	47333001	47334000	2
8	47332001	47333000	1
8	47331001	47332000	2
8	47330001	47331000	0
8	47329001	47330000	1
8	47328001	47329000	0
8	47327001	47328000	0
8	47326001	47327000	1
8	47325001	47326000	0
8	47324001	47325000	1
8	47323001	47324000	0
8	47322001	47323000	0
8	47321001	47322000	1
8	47320001	47321000	0
8	47319001	47320000	1
8	47318001	47319000	0
8	47317001	47318000	0
8	47316001	47317000	0
8	47315001	47316000	0
8	47314001	47315000	0
8	47313001	47314000	1
8	47312001	47313000	3
8	47311001	47312000	0
8	47310001	47311000	0
8	47309001	47310000	0
8	47308001	47309000	0
8	47307001	47308000	0
8	47306001	47307000	0
8	47305001	47306000	2
8	47304001	47305000	0
8	47303001	47304000	2
8	47302001	47303000	1
8	47301001	47302000	1
8	47300001	47301000	1
8	47299001	47300000	1
8	47298001	47299000	1
8	47297001	47298000	0
8	47296001	47297000	0
8	47295001	47296000	0
8	47294001	47295000	0
8	47293001	47294000	0
8	47292001	47293000	0
8	47291001	47292000	1
8	47290001	47291000	0
8	47289001	47290000	0
8	47288001	47289000	0
8	47287001	47288000	2
8	47286001	47287000	1
8	47285001	47286000	0
8	47284001	47285000	0
8	47283001	47284000	0
8	47282001	47283000	0
8	47281001	47282000	0
8	47280001	47281000	1
8	47279001	47280000	0
8	47278001	47279000	2
8	47277001	47278000	3
8	47276001	47277000	0
8	47275001	47276000	0
8	47274001	47275000	0
8	47273001	47274000	0
8	47272001	47273000	1
8	47271001	47272000	1
8	47270001	47271000	1
8	47269001	47270000	3
8	47268001	47269000	0
8	47267001	47268000	2
8	47266001	47267000	0
8	47265001	47266000	0
8	47264001	47265000	1
8	47263001	47264000	2
8	47262001	47263000	1
8	47261001	47262000	0
8	47260001	47261000	1
8	47259001	47260000	1
8	47258001	47259000	1
8	47257001	47258000	2
8	47256001	47257000	1
8	47255001	47256000	1
8	47254001	47255000	2
8	47253001	47254000	2
8	47252001	47253000	1
8	47251001	47252000	2
8	47250001	47251000	1
8	47249001	47250000	0
8	47248001	47249000	0
8	47247001	47248000	3
8	47246001	47247000	2
8	47245001	47246000	0
8	47244001	47245000	1
8	47243001	47244000	2
8	47242001	47243000	2
8	47241001	47242000	1
8	47240001	47241000	2
8	47239001	47240000	2
8	47238001	47239000	0
8	47237001	47238000	4
8	47236001	47237000	2
8	47235001	47236000	0
8	47234001	47235000	0
8	47233001	47234000	0
8	47232001	47233000	1
8	47231001	47232000	0
8	47230001	47231000	1
8	47229001	47230000	1
8	47228001	47229000	1
8	47227001	47228000	1
8	47226001	47227000	1
8	47225001	47226000	0
8	47224001	47225000	2
8	47223001	47224000	3
8	47222001	47223000	1
8	47221001	47222000	0
8	47220001	47221000	2
8	47219001	47220000	0
8	47218001	47219000	1
8	47217001	47218000	0
8	47216001	47217000	0
8	47212001	47213000	0
8	47211001	47212000	0
8	47210001	47211000	0
8	47209001	47210000	0
8	47208001	47209000	0
8	47207001	47208000	0
8	47206001	47207000	0
8	47205001	47206000	0
8	47204001	47205000	0
8	47203001	47204000	0
8	47202001	47203000	1
8	47201001	47202000	0
8	47200001	47201000	0
8	47199001	47200000	1
8	47198001	47199000	1
8	47197001	47198000	0
8	47196001	47197000	0
8	47195001	47196000	0
8	47194001	47195000	1
8	47193001	47194000	0
8	47192001	47193000	0
8	47191001	47192000	0
8	47190001	47191000	0
8	47189001	47190000	0
8	47188001	47189000	0
8	47187001	47188000	1
8	47186001	47187000	0
8	47185001	47186000	0
8	47184001	47185000	0
8	47183001	47184000	0
8	47182001	47183000	0
8	47181001	47182000	0
8	47180001	47181000	0
8	47179001	47180000	0
8	47178001	47179000	1
8	47177001	47178000	0
8	47176001	47177000	0
8	47175001	47176000	0
8	47174001	47175000	1
8	47173001	47174000	0
8	47172001	47173000	0
8	47171001	47172000	0
8	47170001	47171000	1
8	47169001	47170000	0
8	47168001	47169000	0
8	47167001	47168000	0
8	47166001	47167000	0
8	47165001	47166000	1
8	47164001	47165000	2
8	47163001	47164000	0
8	47162001	47163000	1
8	47161001	47162000	0
8	47160001	47161000	1
8	47159001	47160000	0
8	47158001	47159000	0
8	47157001	47158000	0
8	47156001	47157000	0
8	47155001	47156000	0
8	47154001	47155000	2
8	47153001	47154000	0
8	47152001	47153000	0
8	47151001	47152000	0
8	47150001	47151000	0
8	47149001	47150000	0
8	47148001	47149000	0
8	47147001	47148000	0
8	47146001	47147000	0
8	47144001	47145000	0
8	47143001	47144000	0
8	47142001	47143000	0
8	47141001	47142000	1
8	47140001	47141000	0
8	47139001	47140000	1
8	47138001	47139000	2
8	47137001	47138000	2
8	47136001	47137000	0
8	47135001	47136000	0
8	47134001	47135000	1
8	47133001	47134000	1
8	47132001	47133000	4
8	47131001	47132000	4
8	47130001	47131000	1
8	47129001	47130000	1
8	47128001	47129000	0
8	47127001	47128000	0
8	47126001	47127000	0
8	47125001	47126000	2
8	47124001	47125000	2
8	47123001	47124000	1
8	47122001	47123000	0
8	47121001	47122000	0
8	47120001	47121000	0
8	47119001	47120000	2
8	47118001	47119000	0
8	47117001	47118000	1
8	47116001	47117000	0
8	47115001	47116000	2
8	47114001	47115000	3
8	47113001	47114000	0
8	47112001	47113000	0
8	47111001	47112000	0
8	47110001	47111000	1
8	47109001	47110000	0
8	47108001	47109000	1
8	47107001	47108000	0
8	47106001	47107000	1
8	47105001	47106000	2
8	47104001	47105000	0
8	47103001	47104000	3
8	47102001	47103000	1
8	47101001	47102000	1
8	47100001	47101000	3
8	47099001	47100000	0
8	47098001	47099000	1
8	47097001	47098000	0
8	47096001	47097000	2
8	47095001	47096000	1
8	47094001	47095000	0
8	47093001	47094000	0
8	47092001	47093000	2
8	47091001	47092000	1
8	47090001	47091000	0
8	47089001	47090000	0
8	47088001	47089000	0
8	47087001	47088000	1
8	47086001	47087000	1
8	47085001	47086000	1
8	47084001	47085000	0
8	47083001	47084000	0
8	47082001	47083000	0
8	47081001	47082000	0
8	47080001	47081000	0
8	47079001	47080000	0
8	47078001	47079000	0
8	47077001	47078000	2
8	47076001	47077000	0
8	47075001	47076000	1
8	47074001	47075000	0
8	47073001	47074000	0
8	47072001	47073000	1
8	47071001	47072000	0
8	47070001	47071000	0
8	47069001	47070000	1
8	47068001	47069000	0
8	47067001	47068000	0
8	47066001	47067000	0
8	47065001	47066000	2
8	47064001	47065000	0
8	47063001	47064000	0
8	47062001	47063000	1
8	47061001	47062000	1
8	47060001	47061000	0
8	47059001	47060000	2
8	47058001	47059000	0
8	47057001	47058000	1
8	47056001	47057000	0
8	47055001	47056000	1
8	47054001	47055000	1
8	47053001	47054000	0
8	47052001	47053000	0
8	47051001	47052000	0
8	47050001	47051000	2
8	47049001	47050000	1
8	47048001	47049000	0
8	47047001	47048000	1
8	47046001	47047000	0
8	47045001	47046000	0
8	47044001	47045000	0
8	47043001	47044000	0
8	47042001	47043000	1
8	47041001	47042000	1
8	47040001	47041000	0
8	47039001	47040000	0
8	47038001	47039000	1
8	47037001	47038000	0
8	47036001	47037000	0
8	47035001	47036000	0
8	47034001	47035000	1
8	47033001	47034000	0
8	47032001	47033000	0
8	47031001	47032000	1
8	47030001	47031000	1
8	47029001	47030000	0
8	47028001	47029000	1
8	47027001	47028000	1
8	47026001	47027000	0
8	47025001	47026000	1
8	47024001	47025000	0
8	47023001	47024000	1
8	47022001	47023000	0
8	47021001	47022000	0
8	47020001	47021000	2
8	47019001	47020000	1
8	47018001	47019000	1
8	47017001	47018000	1
8	47016001	47017000	0
8	47015001	47016000	0
8	47014001	47015000	0
8	47013001	47014000	1
8	47012001	47013000	1
8	47011001	47012000	2
8	47010001	47011000	0
8	47009001	47010000	0
8	47008001	47009000	1
8	47007001	47008000	2
8	47006001	47007000	0
8	47005001	47006000	2
8	47004001	47005000	0
8	47003001	47004000	0
8	47002001	47003000	1
8	47001001	47002000	0
8	47000001	47001000	3
8	46999001	47000000	0
8	46998001	46999000	1
8	46997001	46998000	0
8	46996001	46997000	2
8	46995001	46996000	1
8	46994001	46995000	0
8	46993001	46994000	0
8	46992001	46993000	1
8	46991001	46992000	2
8	46990001	46991000	0
8	46989001	46990000	2
8	46988001	46989000	1
8	46987001	46988000	0
8	46986001	46987000	0
8	46985001	46986000	0
8	46984001	46985000	0
8	46983001	46984000	1
8	46982001	46983000	0
8	46981001	46982000	1
8	46980001	46981000	0
8	46979001	46980000	0
8	46978001	46979000	0
8	46977001	46978000	0
8	46976001	46977000	1
8	46975001	46976000	2
8	46974001	46975000	0
8	46973001	46974000	1
8	46972001	46973000	0
8	46971001	46972000	1
8	46970001	46971000	0
8	46969001	46970000	2
8	46968001	46969000	0
8	46967001	46968000	0
8	46966001	46967000	0
8	46965001	46966000	0
8	46964001	46965000	0
8	46963001	46964000	0
8	46962001	46963000	0
8	46961001	46962000	2
8	46960001	46961000	1
8	46959001	46960000	3
8	46958001	46959000	0
8	46957001	46958000	1
8	46956001	46957000	1
8	46955001	46956000	2
8	46954001	46955000	0
8	46953001	46954000	3
8	46952001	46953000	1
8	46951001	46952000	0
8	46950001	46951000	1
8	46949001	46950000	0
8	46948001	46949000	3
8	46947001	46948000	0
8	46946001	46947000	0
8	46945001	46946000	0
8	46944001	46945000	0
8	46943001	46944000	1
8	46942001	46943000	1
8	46941001	46942000	2
8	46940001	46941000	0
8	46939001	46940000	0
8	46938001	46939000	0
8	46937001	46938000	0
8	46936001	46937000	0
8	46935001	46936000	1
8	46934001	46935000	0
8	46933001	46934000	0
8	46932001	46933000	0
8	46931001	46932000	3
8	46930001	46931000	0
8	46929001	46930000	0
8	46928001	46929000	0
8	46927001	46928000	1
8	46926001	46927000	0
8	46925001	46926000	3
8	46924001	46925000	0
8	46923001	46924000	0
8	46922001	46923000	0
8	46921001	46922000	0
8	46920001	46921000	1
8	46919001	46920000	0
8	46918001	46919000	2
8	46917001	46918000	1
8	46916001	46917000	0
8	46915001	46916000	1
8	46914001	46915000	1
8	46913001	46914000	0
8	46912001	46913000	0
8	46911001	46912000	0
8	46910001	46911000	1
8	46909001	46910000	0
8	46908001	46909000	1
8	46907001	46908000	0
8	46906001	46907000	1
8	46905001	46906000	1
8	46904001	46905000	1
8	46903001	46904000	0
8	46902001	46903000	1
8	46901001	46902000	0
8	46900001	46901000	0
8	46899001	46900000	0
8	46898001	46899000	0
8	46897001	46898000	0
8	46896001	46897000	0
8	46895001	46896000	1
8	46894001	46895000	2
8	46893001	46894000	3
8	46892001	46893000	1
8	46891001	46892000	0
8	46890001	46891000	0
8	46889001	46890000	1
8	46888001	46889000	0
8	46887001	46888000	0
8	46886001	46887000	0
8	46885001	46886000	0
8	46884001	46885000	0
8	46883001	46884000	0
8	46882001	46883000	0
8	46881001	46882000	0
8	46880001	46881000	0
8	46879001	46880000	0
8	46878001	46879000	0
8	46877001	46878000	0
8	46876001	46877000	0
8	46875001	46876000	0
8	46874001	46875000	0
8	46873001	46874000	0
8	46872001	46873000	0
8	46871001	46872000	3
8	46870001	46871000	0
8	46869001	46870000	0
8	46868001	46869000	0
8	46867001	46868000	0
8	46866001	46867000	0
8	46865001	46866000	0
8	46864001	46865000	1
8	46863001	46864000	0
8	46862001	46863000	0
8	46861001	46862000	1
8	46860001	46861000	1
8	46859001	46860000	1
8	46858001	46859000	0
8	46857001	46858000	0
8	46856001	46857000	0
8	46855001	46856000	2
8	46854001	46855000	2
8	46853001	46854000	0
8	46852001	46853000	0
8	46851001	46852000	0
8	46850001	46851000	0
8	46849001	46850000	1
8	46848001	46849000	0
8	46847001	46848000	0
8	46846001	46847000	0
8	46845001	46846000	1
8	46844001	46845000	0
8	46843001	46844000	0
8	46842001	46843000	2
8	46841001	46842000	0
